date,year,month,station_file,station_name,station_id,station_code,lat,lon,altitud_m,municipio,distance_km,rainfall,temperature,temp_min,temp_max,humidity,wind_speed,solar_brightness,cloudiness,pressure,evap_tank,source,source_url
2025-06-15,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.8,15.9,10.0,20.0,69.0,3.3,6.9,5.0,,1.6,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-16,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,2.5,14.8,11.2,20.0,79.0,0.0,1.0,3.0,,3.1,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-17,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,8.8,14.7,10.0,19.0,85.0,0.0,1.5,3.0,,1.0,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-18,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,5.0,12.5,10.4,14.2,90.0,0.0,0.0,0.0,,3.2,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-19,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,1.2,14.7,10.2,20.2,86.0,0.0,3.1,3.0,,0.1,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-20,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,22.0,13.4,10.4,18.0,91.0,0.0,1.2,0.0,,2.1,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-21,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,19.8,12.3,11.0,16.4,89.0,0.0,1.4,3.0,,0.8,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-22,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,6.8,11.8,10.0,17.0,95.0,0.0,1.8,0.0,,0.6,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-23,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,13.1,8.2,18.0,82.0,2.0,2.6,3.0,,1.7,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-24,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,15.2,9.0,19.2,60.0,4.7,6.6,8.0,,1.7,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-25,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,14.9,9.2,18.2,76.0,0.7,4.9,5.0,,5.0,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-26,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,5.2,13.7,10.0,19.4,92.0,0.0,3.9,3.0,,3.2,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-27,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,33.4,14.3,10.2,17.4,76.0,0.0,2.5,0.0,,1.8,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-28,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,7.9,11.7,10.0,19.2,87.0,0.0,0.7,0.0,,0.4,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-29,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,12.1,14.2,10.0,19.4,91.0,0.0,3.2,3.0,,1.6,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-30,2025,6,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.7,14.0,11.2,20.0,94.0,0.0,4.6,3.0,,3.5,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-01,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.5,15.8,10.0,21.2,76.0,0.0,3.6,7.0,,2.0,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-02,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,2.4,15.2,10.0,21.0,73.0,2.0,7.3,5.0,,1.2,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-03,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,14.1,9.2,20.0,83.0,0.0,5.1,8.0,,3.8,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-04,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,15.1,8.0,21.0,80.0,0.0,7.4,5.0,,3.1,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-05,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,14.6,8.0,21.4,74.0,0.0,7.9,8.0,,2.4,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-06,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,8.9,14.2,10.0,21.0,87.0,0.0,3.0,3.0,,2.6,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-07,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,6.4,13.8,9.2,18.2,89.0,0.0,3.1,3.0,,0.9,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-08,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,14.5,9.0,19.2,69.0,0.7,3.2,3.0,,1.1,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-09,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,13.9,9.4,20.2,83.0,0.7,6.8,5.0,,3.3,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-10,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.0,15.7,9.0,21.2,73.0,1.3,8.3,5.0,,2.5,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-11,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.4,13.9,9.2,18.2,85.0,0.0,1.4,0.0,,4.4,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-12,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,0.3,13.7,8.2,19.0,88.0,0.0,6.9,3.0,,0.9,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-13,2025,7,SAN MARCOS PHC.csv,SAN MARCOS PHC,INS120101CV,INSDMCL1201001CONV,14.96715,-91.82333,2420.0,San Marcos,3.03,,13.8,8.0,,85.0,0.0,,4.0,,3.0,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-14,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,11.6,,,,,0.0,5.5,5.0,,0.6,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-15,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,9.3,,,,,0.0,5.0,6.0,,2.6,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-16,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,38.3,,,,,0.0,2.5,8.0,,1.3,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-17,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,4.8,,,,,0.0,4.5,8.0,,0.0,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-18,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,12.0,,,,,0.0,0.0,8.0,,0.0,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-19,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,24.8,,,,,0.0,6.0,8.0,,0.3,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-20,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,37.4,,,,,0.7,1.0,7.0,,0.9,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-21,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,7.9,,,,,0.0,1.7,8.0,,0.5,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-22,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,21.9,,,,,0.0,5.3,8.0,,0.1,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-23,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.9,,,,,0.0,0.7,8.0,,0.8,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-24,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.0,,,,,1.3,7.7,7.0,,1.3,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-25,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.0,,,,,0.7,3.5,7.0,,3.3,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-26,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,47.9,,,,,0.7,1.0,5.0,,3.7,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-27,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,23.2,,,,,0.0,1.5,8.0,,2.3,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-28,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,26.3,,,,,0.7,2.7,8.0,,0.2,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-29,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.1,,,,,0.7,8.0,8.0,,0.8,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-30,2025,6,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.0,,,,,0.0,5.1,7.0,,2.3,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-01,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,6.6,,,,,0.7,5.6,5.0,,3.4,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-02,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,14.9,,,,,0.7,5.7,6.0,,3.9,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-03,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.0,,,,,0.7,7.5,6.0,,2.9,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-04,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.0,,,,,0.7,9.4,4.0,,4.1,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-05,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,3.5,,,,,0.7,8.5,3.0,,2.9,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-06,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,3.3,,,,,0.7,6.5,5.0,,3.4,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-07,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,43.6,,,,,0.0,1.1,7.0,,4.1,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-08,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.0,,,,,0.0,3.4,8.0,,0.0,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-09,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.7,,,,,0.7,6.5,7.0,,2.9,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-10,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,1.2,,,,,0.7,8.5,5.0,,3.8,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-11,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,23.2,,,,,0.7,4.5,8.0,,1.5,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-12,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,0.0,,,,,1.3,7.5,5.0,,0.5,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-13,2025,7,CHINIQUE.csv,CHINIQUE,INS140301CV,INSDMCL1403001CONV,15.04675,-91.019608,1880.0,Santa Cruz del Quiche,14.13,,,,,,1.0,,4.0,,3.0,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-14,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,23.1,18.5,29.5,82.0,2.0,,8.0,775.6,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-15,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,5.3,22.2,17.5,29.0,86.0,2.0,,8.0,775.4,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-16,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,11.5,23.9,18.5,29.0,79.0,2.0,,8.0,773.8,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-17,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,8.5,22.9,18.0,29.5,87.0,2.0,,7.0,773.2,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-18,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,23.3,19.5,26.5,85.0,2.0,,8.0,773.7,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-19,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,27.5,24.6,20.0,30.0,77.0,2.0,,7.0,774.4,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-20,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,45.0,22.1,19.0,28.0,86.0,2.0,,8.0,0.0,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-21,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,60.8,21.1,18.0,27.0,87.0,2.0,,8.0,775.7,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-22,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.0,18.5,29.0,79.0,2.0,,6.0,775.9,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-23,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,22.7,18.0,27.5,81.0,2.0,,8.0,776.0,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-24,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,23.7,17.5,29.5,75.0,2.0,,7.0,775.4,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-25,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,23.2,15.5,29.0,72.0,2.0,,7.0,774.4,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-26,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,18.2,23.3,17.5,28.5,78.0,2.0,,7.0,773.0,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-27,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,33.6,22.3,18.0,29.0,85.0,2.0,,7.0,774.1,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-28,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,15.8,23.1,19.0,28.5,83.0,2.0,,8.0,775.2,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-29,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,18.6,23.2,18.5,29.5,83.0,2.0,,7.0,774.9,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-30,2025,6,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.1,18.0,29.0,78.0,2.0,,6.0,775.2,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-01,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.5,20.5,30.0,80.0,2.0,,7.0,517.2,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-02,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.0,17.5,30.5,78.0,2.0,,7.0,775.7,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-03,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.2,18.0,30.0,76.0,2.0,,7.0,775.7,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-04,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.0,15.5,30.5,67.0,2.0,,6.0,776.3,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-05,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.5,16.0,31.5,77.0,2.0,,7.0,775.7,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-06,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,25.3,19.5,32.5,77.0,2.0,,7.0,775.1,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-07,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,8.7,23.2,18.5,30.5,79.0,2.0,,7.0,775.1,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-08,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,23.3,17.5,28.5,76.0,2.0,,7.0,777.4,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-09,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,23.5,15.5,30.0,69.0,2.0,,7.0,776.8,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-10,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.1,16.0,30.5,78.0,2.0,,6.0,776.6,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-11,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,24.1,17.5,31.5,78.0,2.0,,7.0,776.6,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-12,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,0.0,23.3,15.0,30.0,74.0,2.0,,5.0,776.7,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-07-13,2025,7,SACAPULAS.csv,SACAPULAS,INS141601CV,INSDMCL1416001CONV,15.290621,-91.091976,1180.0,Santa Cruz del Quiche,29.71,,24.8,18.0,,82.0,2.0,,6.0,776.4,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-14,2025,6,SANTA CRUZ DEL QUICHE.csv,SANTA CRUZ DEL QUICHE,INS140101AT,INSDMCL1401001CONV,15.05016,-91.15395,2082.0,Santa Cruz del Quiche,2.35,0.0,,,,,7.0,,8.0,,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
2025-06-15,2025,6,SANTA CRUZ DEL QUICHE.csv,SANTA CRUZ DEL QUICHE,INS140101AT,INSDMCL1401001CONV,15.05016,-91.15395,2082.0,Santa Cruz del Quiche,2.35,0.6,,,,,5.3,,8.0,,,INSIVUMEH,https://insivumeh.gob.gt/img/INSIVUMEH.html
